"geo","geo_tipo","regiao","ano","variavel","valor","lo95","hi95","tipo","horizonte"
"Maranhão","estado","Nordeste",2011,"vab_nominal_total",45886.7932586545,,,"Histórico","Histórico"
"Maranhão","estado","Nordeste",2012,"vab_nominal_total",52984.0644962197,,,"Histórico","Histórico"
"Maranhão","estado","Nordeste",2013,"vab_nominal_total",60028.885568958,,,"Histórico","Histórico"
"Maranhão","estado","Nordeste",2014,"vab_nominal_total",68566.3306816724,,,"Histórico","Histórico"
"Maranhão","estado","Nordeste",2015,"vab_nominal_total",69855.5303951119,,,"Histórico","Histórico"
"Maranhão","estado","Nordeste",2016,"vab_nominal_total",75908.3667799736,,,"Histórico","Histórico"
"Maranhão","estado","Nordeste",2017,"vab_nominal_total",79222.988728956,,,"Histórico","Histórico"
"Maranhão","estado","Nordeste",2018,"vab_nominal_total",86982.6472272315,,,"Histórico","Histórico"
"Maranhão","estado","Nordeste",2019,"vab_nominal_total",84289.3596061653,,,"Histórico","Histórico"
"Maranhão","estado","Nordeste",2020,"vab_nominal_total",94628.2192311381,,,"Histórico","Histórico"
"Maranhão","estado","Nordeste",2021,"vab_nominal_total",110229.915344156,,,"Histórico","Histórico"
"Maranhão","estado","Nordeste",2022,"vab_nominal_total",124858.646047104,,,"Histórico","Histórico"
"Maranhão","estado","Nordeste",2023,"vab_nominal_total",135433.420937131,,,"Histórico","Histórico"
"Maranhão","estado","Nordeste",2024,"vab_nominal_total",151243.517836899,115289.101990488,192999.471284697,"Projetado","Operacional"
"Maranhão","estado","Nordeste",2025,"vab_nominal_total",164587.976947297,95894.5031083665,276624.702749141,"Projetado","Operacional"
"Maranhão","estado","Nordeste",2026,"vab_nominal_total",180218.825515676,81922.0744153865,407043.270503022,"Projetado","Operacional"
"Mato Grosso","estado","Centro-Oeste",2002,"idx_deflator",100,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2003,"idx_deflator",132.27,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2004,"idx_deflator",144.11,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2005,"idx_deflator",141.31,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2006,"idx_deflator",129.19,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2007,"idx_deflator",142.56,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2008,"idx_deflator",171.06,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2009,"idx_deflator",179.37,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2010,"idx_deflator",181.71,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2011,"idx_deflator",210.09,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2012,"idx_deflator",218.11,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2013,"idx_deflator",235.98,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2014,"idx_deflator",256.51,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2015,"idx_deflator",277.43,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2016,"idx_deflator",341.27,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2017,"idx_deflator",311.62,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2018,"idx_deflator",323.66,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2019,"idx_deflator",321.43,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2020,"idx_deflator",404.03,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2021,"idx_deflator",527.03,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2022,"idx_deflator",522.74,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2023,"idx_deflator",494.77,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2024,"idx_deflator",544.05,278.86,1012.12,"Projetado","Operacional"
"Mato Grosso","estado","Centro-Oeste",2025,"idx_deflator",601.51,183.39,2273.84,"Projetado","Operacional"
"Mato Grosso","estado","Centro-Oeste",2026,"idx_deflator",661.05,129.28,5567.2,"Projetado","Operacional"
"Mato Grosso","estado","Centro-Oeste",2002,"idx_vol_pib",100,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2003,"idx_vol_pib",105.18,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2004,"idx_vol_pib",120.73,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2005,"idx_vol_pib",126.32,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2006,"idx_vol_pib",123.83,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2007,"idx_vol_pib",138.99,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2008,"idx_vol_pib",149.88,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2009,"idx_vol_pib",153.08,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2010,"idx_vol_pib",162.31,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2011,"idx_vol_pib",171.52,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2012,"idx_vol_pib",190.33,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2013,"idx_vol_pib",197,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2014,"idx_vol_pib",205.65,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2015,"idx_vol_pib",201.76,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2016,"idx_vol_pib",189.15,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2017,"idx_vol_pib",212.11,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2018,"idx_vol_pib",221.28,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2019,"idx_vol_pib",230.4,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2020,"idx_vol_pib",230.41,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2021,"idx_vol_pib",230.76,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2022,"idx_vol_pib",254.72,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2023,"idx_vol_pib",287.53,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2024,"idx_vol_pib",305.45,254.84,356.07,"Projetado","Operacional"
"Mato Grosso","estado","Centro-Oeste",2025,"idx_vol_pib",324.57,225.9,441.07,"Projetado","Operacional"
"Mato Grosso","estado","Centro-Oeste",2026,"idx_vol_pib",344.96,200.29,546.49,"Projetado","Operacional"
"Mato Grosso","estado","Centro-Oeste",2002,"impostos_nominal",2476.105,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2003,"impostos_nominal",3262.109,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2004,"impostos_nominal",4106.944,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2005,"impostos_nominal",4223.134,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2006,"impostos_nominal",4467.01,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2007,"impostos_nominal",4969.383,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2008,"impostos_nominal",6025.343,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2009,"impostos_nominal",6332.419,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2010,"impostos_nominal",6826.408,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2011,"impostos_nominal",7553.524,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2012,"impostos_nominal",9215.534,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2013,"impostos_nominal",10733.133,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2014,"impostos_nominal",10423.118,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2015,"impostos_nominal",9820.544,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2016,"impostos_nominal",11965.236,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2017,"impostos_nominal",14528.034,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2018,"impostos_nominal",14748.701,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2019,"impostos_nominal",15503.623,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2020,"impostos_nominal",19040.712,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2021,"impostos_nominal",23045.622,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2022,"impostos_nominal",24351.452938154,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2023,"impostos_nominal",24679.228368732,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2024,"impostos_nominal",28203.9569786254,25129.7679327187,31654.2194652131,"Projetado","Operacional"
"Mato Grosso","estado","Centro-Oeste",2025,"impostos_nominal",34049.1824143443,28481.2249143122,40705.65176088,"Projetado","Operacional"
"Mato Grosso","estado","Centro-Oeste",2026,"impostos_nominal",37635.6419932215,31311.3776872892,45237.2796364352,"Projetado","Operacional"
"Mato Grosso","estado","Centro-Oeste",2002,"pib_nominal",19190.6525311312,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2003,"pib_nominal",26697.096880857,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2004,"pib_nominal",33388.6701629114,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2005,"pib_nominal",34257.0546259744,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2006,"pib_nominal",30700.1645704593,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2007,"pib_nominal",38027.5784171386,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2008,"pib_nominal",49202.5052485561,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2009,"pib_nominal",52693.416788181,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2010,"pib_nominal",56600.9553753299,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2011,"pib_nominal",69153.9567411926,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2012,"pib_nominal",79665.6911440019,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2013,"pib_nominal",89212.9185856108,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2014,"pib_nominal",101234.520270108,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2015,"pib_nominal",107418.318630026,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2016,"pib_nominal",123880.295555452,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2017,"pib_nominal",126845.897791227,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2018,"pib_nominal",137442.852833962,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2019,"pib_nominal",142122.027963763,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2020,"pib_nominal",178649.563702015,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2021,"pib_nominal",233390.202640193,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2022,"pib_nominal",255527.297296244,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2023,"pib_nominal",273008.585685231,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2024,"pib_nominal",318914.873600762,190551.860125901,494974.306761102,"Projetado","Operacional"
"Mato Grosso","estado","Centro-Oeste",2025,"pib_nominal",374664.51021173,155230.192075085,985756.772911716,"Projetado","Operacional"
"Mato Grosso","estado","Centro-Oeste",2026,"pib_nominal",437610.178883841,135580.313111247,2139842.21777456,"Projetado","Operacional"
"Mato Grosso","estado","Centro-Oeste",2002,"vab_nominal_total",16714.5477969045,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2003,"vab_nominal_total",23434.9879157461,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2004,"vab_nominal_total",29281.7264072214,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2005,"vab_nominal_total",30033.9202560975,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2006,"vab_nominal_total",26233.1545877043,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2007,"vab_nominal_total",33058.1955627382,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2008,"vab_nominal_total",43177.1619840756,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2009,"vab_nominal_total",46360.998140102,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2010,"vab_nominal_total",49774.5476189157,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2011,"vab_nominal_total",61600.4327277147,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2012,"vab_nominal_total",70450.1574176639,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2013,"vab_nominal_total",78479.7853113835,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2014,"vab_nominal_total",90811.4019159096,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2015,"vab_nominal_total",97597.7744833333,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2016,"vab_nominal_total",111915.059812983,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2017,"vab_nominal_total",112317.863736877,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2018,"vab_nominal_total",122694.151417993,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2019,"vab_nominal_total",126618.405031412,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2020,"vab_nominal_total",159608.851813833,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2021,"vab_nominal_total",210344.580535573,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2022,"vab_nominal_total",231175.84435809,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2023,"vab_nominal_total",248329.357316499,,,"Histórico","Histórico"
"Mato Grosso","estado","Centro-Oeste",2024,"vab_nominal_total",290710.916622137,165422.092193182,463320.087295889,"Projetado","Operacional"
"Mato Grosso","estado","Centro-Oeste",2025,"vab_nominal_total",340615.327797386,126748.967160773,945051.121150836,"Projetado","Operacional"
"Mato Grosso","estado","Centro-Oeste",2026,"vab_nominal_total",399974.53689062,104268.935423958,2094604.93813812,"Projetado","Operacional"
"Mato Grosso do Sul","estado","Centro-Oeste",2002,"idx_deflator",100,,,"Histórico","Histórico"
"Mato Grosso do Sul","estado","Centro-Oeste",2003,"idx_deflator",124.76,,,"Histórico","Histórico"
"Mato Grosso do Sul","estado","Centro-Oeste",2004,"idx_deflator",134.48,,,"Histórico","Histórico"
"Mato Grosso do Sul","estado","Centro-Oeste",2005,"idx_deflator",133.09,,,"Histórico","Histórico"
"Mato Grosso do Sul","estado","Centro-Oeste",2006,"idx_deflator",141.52,,,"Histórico","Histórico"
"Mato Grosso do Sul","estado","Centro-Oeste",2007,"idx_deflator",152.44,,,"Histórico","Histórico"
"Mato Grosso do Sul","estado","Centro-Oeste",2008,"idx_deflator",174.23,,,"Histórico","Histórico"
"Mato Grosso do Sul","estado","Centro-Oeste",2009,"idx_deflator",188.72,,,"Histórico","Histórico"
"Mato Grosso do Sul","estado","Centro-Oeste",2010,"idx_deflator",202.1,,,"Histórico","Histórico"
"Mato Grosso do Sul","estado","Centro-Oeste",2011,"idx_deflator",227.86,,,"Histórico","Histórico"
"Mato Grosso do Sul","estado","Centro-Oeste",2012,"idx_deflator",241.79,,,"Histórico","Histórico"
"Mato Grosso do Sul","estado","Centro-Oeste",2013,"idx_deflator",253.12,,,"Histórico","Histórico"
"Mato Grosso do Sul","estado","Centro-Oeste",2014,"idx_deflator",281.41,,,"Histórico","Histórico"
"Mato Grosso do Sul","estado","Centro-Oeste",2015,"idx_deflator",296.95,,,"Histórico","Histórico"
"Mato Grosso do Sul","estado","Centro-Oeste",2016,"idx_deflator",337.31,,,"Histórico","Histórico"
"Mato Grosso do Sul","estado","Centro-Oeste",2017,"idx_deflator",337.37,,,"Histórico","Histórico"
"Mato Grosso do Sul","estado","Centro-Oeste",2018,"idx_deflator",365.42,,,"Histórico","Histórico"
"Mato Grosso do Sul","estado","Centro-Oeste",2019,"idx_deflator",367.27,,,"Histórico","Histórico"
"Mato Grosso do Sul","estado","Centro-Oeste",2020,"idx_deflator",420.08,,,"Histórico","Histórico"
"Mato Grosso do Sul","estado","Centro-Oeste",2021,"idx_deflator",483.06,,,"Histórico","Histórico"
"Mato Grosso do Sul","estado","Centro-Oeste",2022,"idx_deflator",539.61,,,"Histórico","Histórico"
"Mato Grosso do Sul","estado","Centro-Oeste",2023,"idx_deflator",527.1,,,"Histórico","Histórico"
"Mato Grosso do Sul","estado","Centro-Oeste",2024,"idx_deflator",567.56,364.76,879.91,"Projetado","Operacional"
"Mato Grosso do Sul","estado","Centro-Oeste",2025,"idx_deflator",610.48,267.93,1531.25,"Projetado","Operacional"
"Mato Grosso do Sul","estado","Centro-Oeste",2026,"idx_deflator",656.83,203.66,2827.65,"Projetado","Operacional"
"Mato Grosso do Sul","estado","Centro-Oeste",2002,"idx_vol_pib",100,,,"Histórico","Histórico"
"Mato Grosso do Sul","estado","Centro-Oeste",2003,"idx_vol_pib",106.51,,,"Histórico","Histórico"
"Mato Grosso do Sul","estado","Centro-Oeste",2004,"idx_vol_pib",105.71,,,"Histórico","Histórico"
"Mato Grosso do Sul","estado","Centro-Oeste",2005,"idx_vol_pib",108.43,,,"Histórico","Histórico"
"Mato Grosso do Sul","estado","Centro-Oeste",2006,"idx_vol_pib",114.62,,,"Histórico","Histórico"
"Mato Grosso do Sul","estado","Centro-Oeste",2007,"idx_vol_pib",120.04,,,"Histórico","Histórico"
"Mato Grosso do Sul","estado","Centro-Oeste",2008,"idx_vol_pib",126.44,,,"Histórico","Histórico"
"Mato Grosso do Sul","estado","Centro-Oeste",2009,"idx_vol_pib",127.37,,,"Histórico","Histórico"
"Mato Grosso do Sul","estado","Centro-Oeste",2010,"idx_vol_pib",142.27,,,"Histórico","Histórico"
