"geo","geo_tipo","regiao","atividade","macrossetor","ano","vab_nominal","vab_lo95","vab_hi95","tipo","horizonte"
"Distrito Federal","estado","Centro-Oeste","informacao_comunicacao","servicos",2030,9482.86603258627,4169.57420365766,19781.8041293254,"Projetado","Exploratório"
"Distrito Federal","estado","Centro-Oeste","informacao_comunicacao","servicos",2031,9385.0863192774,3669.5439261675,21746.1607406845,"Projetado","Exploratório"
"Distrito Federal","estado","Centro-Oeste","outros_servicos","servicos",2002,6360.70763982591,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","outros_servicos","servicos",2003,6875.08371940883,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","outros_servicos","servicos",2004,7748.7210219093,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","outros_servicos","servicos",2005,8096.6657487719,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","outros_servicos","servicos",2006,9607.4613868975,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","outros_servicos","servicos",2007,11126.5231503801,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","outros_servicos","servicos",2008,13120.7641225805,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","outros_servicos","servicos",2009,14112.6712600232,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","outros_servicos","servicos",2010,16435.0365985117,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","outros_servicos","servicos",2011,17073.8648360946,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","outros_servicos","servicos",2012,19008.7771895642,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","outros_servicos","servicos",2013,22504.6335549071,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","outros_servicos","servicos",2014,26941.7096943388,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","outros_servicos","servicos",2015,28065.9745126893,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","outros_servicos","servicos",2016,31813.3790133473,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","outros_servicos","servicos",2017,32281.3696526635,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","outros_servicos","servicos",2018,35341.164189011,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","outros_servicos","servicos",2019,39176.6898321309,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","outros_servicos","servicos",2020,34700.0457982239,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","outros_servicos","servicos",2021,36922.0572502689,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","outros_servicos","servicos",2022,40719.240778079,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","outros_servicos","servicos",2023,47231.9868995446,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","outros_servicos","servicos",2024,55965.0550448638,41997.0576015741,71695.4146416193,"Projetado","Operacional"
"Distrito Federal","estado","Centro-Oeste","outros_servicos","servicos",2025,66129.6326930601,33739.4128921081,115679.414957784,"Projetado","Operacional"
"Distrito Federal","estado","Centro-Oeste","outros_servicos","servicos",2026,77863.5855262916,24751.9683196929,195249.252894789,"Projetado","Operacional"
"Distrito Federal","estado","Centro-Oeste","outros_servicos","servicos",2027,92176.3250363837,16790.7696703806,345178.794783002,"Projetado","Operacional"
"Distrito Federal","estado","Centro-Oeste","outros_servicos","servicos",2028,108323.443593691,10402.3809337764,628041.443908054,"Projetado","Exploratório"
"Distrito Federal","estado","Centro-Oeste","outros_servicos","servicos",2029,127886.656456239,5946.84278779883,1186089.58764201,"Projetado","Exploratório"
"Distrito Federal","estado","Centro-Oeste","outros_servicos","servicos",2030,150505.377900582,3103.39853534518,2301068.45087134,"Projetado","Exploratório"
"Distrito Federal","estado","Centro-Oeste","outros_servicos","servicos",2031,177184.49179773,1477.14863903647,4592525.07585798,"Projetado","Exploratório"
"Distrito Federal","estado","Centro-Oeste","transporte_armazenagem","servicos",2002,1333.1255824696,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","transporte_armazenagem","servicos",2003,913.2770577885,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","transporte_armazenagem","servicos",2004,1116.217626596,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","transporte_armazenagem","servicos",2005,1134.9649661192,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","transporte_armazenagem","servicos",2006,1498.1922586105,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","transporte_armazenagem","servicos",2007,1827.9330639481,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","transporte_armazenagem","servicos",2008,2375.7911673667,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","transporte_armazenagem","servicos",2009,2602.9783930721,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","transporte_armazenagem","servicos",2010,3344.7524631379,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","transporte_armazenagem","servicos",2011,3693.73025710779,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","transporte_armazenagem","servicos",2012,3914.6038624667,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","transporte_armazenagem","servicos",2013,3946.35862482788,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","transporte_armazenagem","servicos",2014,3993.54907004054,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","transporte_armazenagem","servicos",2015,4303.66633552301,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","transporte_armazenagem","servicos",2016,5332.15899350687,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","transporte_armazenagem","servicos",2017,5490.66272985037,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","transporte_armazenagem","servicos",2018,5874.15999586732,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","transporte_armazenagem","servicos",2019,5855.43673620843,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","transporte_armazenagem","servicos",2020,4661.63357656274,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","transporte_armazenagem","servicos",2021,6149.0194847703,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","transporte_armazenagem","servicos",2022,4290.84115391767,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","transporte_armazenagem","servicos",2023,5803.79573460909,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","transporte_armazenagem","servicos",2024,5433.38836993964,3009.70820001523,8396.63186105122,"Projetado","Operacional"
"Distrito Federal","estado","Centro-Oeste","transporte_armazenagem","servicos",2025,6108.82168048755,1973.10082821074,14224.5600350786,"Projetado","Operacional"
"Distrito Federal","estado","Centro-Oeste","transporte_armazenagem","servicos",2026,6285.74313032502,1126.62108833493,22599.7593497239,"Projetado","Operacional"
"Distrito Federal","estado","Centro-Oeste","transporte_armazenagem","servicos",2027,6714.87934729682,679.993842175715,36955.8221934661,"Projetado","Operacional"
"Distrito Federal","estado","Centro-Oeste","transporte_armazenagem","servicos",2028,6974.78410700334,395.525345173409,59013.4036964139,"Projetado","Exploratório"
"Distrito Federal","estado","Centro-Oeste","transporte_armazenagem","servicos",2029,7297.88864608473,232.631701338036,94753.2024222387,"Projetado","Exploratório"
"Distrito Federal","estado","Centro-Oeste","transporte_armazenagem","servicos",2030,7553.10449740588,135.10593539644,150613.028792042,"Projetado","Exploratório"
"Distrito Federal","estado","Centro-Oeste","transporte_armazenagem","servicos",2031,7795.9850597835,78.3121166981869,238664.532828422,"Projetado","Exploratório"
"Espírito Santo","estado","Sudeste","adm_publica","adm_publica",2002,3589.74830395063,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","adm_publica","adm_publica",2003,4388.7791779268,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","adm_publica","adm_publica",2004,4956.0981585145,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","adm_publica","adm_publica",2005,5848.8016550743,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","adm_publica","adm_publica",2006,6574.241186794,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","adm_publica","adm_publica",2007,7763.820404975,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","adm_publica","adm_publica",2008,8815.9729519675,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","adm_publica","adm_publica",2009,9641.7179573512,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","adm_publica","adm_publica",2010,11132.1497204507,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","adm_publica","adm_publica",2011,12027.5941020605,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","adm_publica","adm_publica",2012,13402.4073389879,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","adm_publica","adm_publica",2013,14682.9543312886,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","adm_publica","adm_publica",2014,15416.7016492449,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","adm_publica","adm_publica",2015,15875.8874102242,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","adm_publica","adm_publica",2016,16368.5579857466,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","adm_publica","adm_publica",2017,16636.0917882561,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","adm_publica","adm_publica",2018,17726.680110882,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","adm_publica","adm_publica",2019,18951.8620113449,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","adm_publica","adm_publica",2020,19093.8181332576,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","adm_publica","adm_publica",2021,20462.4615924518,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","adm_publica","adm_publica",2022,22748.4595097676,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","adm_publica","adm_publica",2023,26511.4479893342,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","adm_publica","adm_publica",2024,28045.3274046969,24714.0530610417,31568.0582050819,"Projetado","Operacional"
"Espírito Santo","estado","Sudeste","adm_publica","adm_publica",2025,29731.339390526,23098.1064584918,37655.0018736167,"Projetado","Operacional"
"Espírito Santo","estado","Sudeste","adm_publica","adm_publica",2026,30424.0827083815,20560.4648683193,43849.2077234064,"Projetado","Operacional"
"Espírito Santo","estado","Sudeste","adm_publica","adm_publica",2027,30413.3335484112,17873.2551868184,49894.4350646563,"Projetado","Operacional"
"Espírito Santo","estado","Sudeste","adm_publica","adm_publica",2028,29413.2964295596,14966.2417094624,55124.8814456742,"Projetado","Exploratório"
"Espírito Santo","estado","Sudeste","adm_publica","adm_publica",2029,27938.1577899992,12303.8239799318,59833.8024041092,"Projetado","Exploratório"
"Espírito Santo","estado","Sudeste","adm_publica","adm_publica",2030,25734.6151270274,9793.49032634597,63064.5307328982,"Projetado","Exploratório"
"Espírito Santo","estado","Sudeste","adm_publica","adm_publica",2031,23003.3765488536,7562.76489267768,64515.9177846914,"Projetado","Exploratório"
"Espírito Santo","estado","Sudeste","agropecuaria","agropecuaria",2002,784.41392671376,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","agropecuaria","agropecuaria",2003,939.6788333867,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","agropecuaria","agropecuaria",2004,1243.5883440388,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","agropecuaria","agropecuaria",2005,1520.3218524412,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","agropecuaria","agropecuaria",2006,1771.7890173927,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","agropecuaria","agropecuaria",2007,1784.1280702928,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","agropecuaria","agropecuaria",2008,2067.7067487794,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","agropecuaria","agropecuaria",2009,1990.8309827087,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","agropecuaria","agropecuaria",2010,2243.19718904786,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","agropecuaria","agropecuaria",2011,2985.71390643496,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","agropecuaria","agropecuaria",2012,3176.20140014435,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","agropecuaria","agropecuaria",2013,3181.36090679453,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","agropecuaria","agropecuaria",2014,3725.46140757694,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","agropecuaria","agropecuaria",2015,3780.65893744086,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","agropecuaria","agropecuaria",2016,4268.65802134286,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","agropecuaria","agropecuaria",2017,4487.41828514081,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","agropecuaria","agropecuaria",2018,4383.17114549553,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","agropecuaria","agropecuaria",2019,4151.89014067149,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","agropecuaria","agropecuaria",2020,5223.31962089935,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","agropecuaria","agropecuaria",2021,7014.83024537293,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","agropecuaria","agropecuaria",2022,8763.13290424369,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","agropecuaria","agropecuaria",2023,9359.94663986362,,,"Histórico","Histórico"
"Espírito Santo","estado","Sudeste","agropecuaria","agropecuaria",2024,10648.6952968691,6349.73038908404,15934.6309640143,"Projetado","Operacional"
"Espírito Santo","estado","Sudeste","agropecuaria","agropecuaria",2025,11948.881133694,3468.17614899512,29457.5659548263,"Projetado","Operacional"
"Espírito Santo","estado","Sudeste","agropecuaria","agropecuaria",2026,13143.341514333,1515.30220165012,57385.4592042634,"Projetado","Operacional"
"Espírito Santo","estado","Sudeste","agropecuaria","agropecuaria",2027,14031.6944995068,513.228783796529,115258.174065987,"Projetado","Operacional"
