"geo","geo_tipo","regiao","atividade","macrossetor","ano","vab_nominal","vab_lo95","vab_hi95","tipo","horizonte"
"Santa Catarina","estado","Sul","ind_extrativa","industria",2007,250.12659321934,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_extrativa","industria",2008,348.13373808145,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_extrativa","industria",2009,300.49424844491,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_extrativa","industria",2010,543.06522301006,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_extrativa","industria",2011,641.62450348329,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_extrativa","industria",2012,694.90242579119,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_extrativa","industria",2013,894.52527708728,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_extrativa","industria",2014,756.41069832922,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_extrativa","industria",2015,783.05528656563,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_extrativa","industria",2016,592.35439607666,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_extrativa","industria",2017,693.51444201238,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_extrativa","industria",2018,688.2571781028,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_extrativa","industria",2019,736.69935694917,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_extrativa","industria",2020,951.00713364884,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_extrativa","industria",2021,803.8410920298,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_extrativa","industria",2022,645.06662144434,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_extrativa","industria",2023,805.835918260288,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_extrativa","industria",2024,951.46892551338,399.369562330523,1685.73213118488,"Projetado","Operacional"
"Santa Catarina","estado","Sul","ind_extrativa","industria",2025,1072.25174712389,176.320542635761,3514.71817699512,"Projetado","Operacional"
"Santa Catarina","estado","Sul","ind_extrativa","industria",2026,1200.00818793013,77.3065258310897,7277.42509414783,"Projetado","Operacional"
"Santa Catarina","estado","Sul","ind_transformacao","industria",2002,11239.388262313,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_transformacao","industria",2003,13999.854241587,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_transformacao","industria",2004,17255.710580163,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_transformacao","industria",2005,18335.041353235,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_transformacao","industria",2006,20038.262559685,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_transformacao","industria",2007,22687.423218633,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_transformacao","industria",2008,25954.764073443,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_transformacao","industria",2009,24762.336102525,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_transformacao","industria",2010,29111.204573991,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_transformacao","industria",2011,34715.494084723,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_transformacao","industria",2012,36774.9570500809,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_transformacao","industria",2013,39582.6204122678,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_transformacao","industria",2014,45502.7044237271,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_transformacao","industria",2015,42808.1744511802,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_transformacao","industria",2016,41441.8304240057,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_transformacao","industria",2017,46894.3627155006,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_transformacao","industria",2018,48801.6334535429,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_transformacao","industria",2019,52620.371103332,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_transformacao","industria",2020,56800.1850686384,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_transformacao","industria",2021,74425.0909100769,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_transformacao","industria",2022,87408.2118592328,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_transformacao","industria",2023,97769.3595499111,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","ind_transformacao","industria",2024,109105.851565419,84419.0302072935,136898.967913973,"Projetado","Operacional"
"Santa Catarina","estado","Sul","ind_transformacao","industria",2025,122732.990949159,70864.4270039104,198457.64896039,"Projetado","Operacional"
"Santa Catarina","estado","Sul","ind_transformacao","industria",2026,137107.081302781,59074.6958042185,285706.949214793,"Projetado","Operacional"
"Santa Catarina","estado","Sul","informacao_comunicacao","servicos",2002,1465.7822672087,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","informacao_comunicacao","servicos",2003,1754.142240831,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","informacao_comunicacao","servicos",2004,2034.3856536915,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","informacao_comunicacao","servicos",2005,2359.5586975522,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","informacao_comunicacao","servicos",2006,2421.8793531592,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","informacao_comunicacao","servicos",2007,2689.1029679801,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","informacao_comunicacao","servicos",2008,2935.0820445827,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","informacao_comunicacao","servicos",2009,3195.6686009079,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","informacao_comunicacao","servicos",2010,3161.38346109606,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","informacao_comunicacao","servicos",2011,3467.73302930176,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","informacao_comunicacao","servicos",2012,3810.77278769871,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","informacao_comunicacao","servicos",2013,3982.79782339428,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","informacao_comunicacao","servicos",2014,5399.79731387901,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","informacao_comunicacao","servicos",2015,6013.80232744332,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","informacao_comunicacao","servicos",2016,5953.96554329153,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","informacao_comunicacao","servicos",2017,6480.93355303115,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","informacao_comunicacao","servicos",2018,7014.75362503517,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","informacao_comunicacao","servicos",2019,7903.40973655138,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","informacao_comunicacao","servicos",2020,9860.43766805518,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","informacao_comunicacao","servicos",2021,10355.7023695942,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","informacao_comunicacao","servicos",2022,12771.8085788984,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","informacao_comunicacao","servicos",2023,14186.4534333366,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","informacao_comunicacao","servicos",2024,16677.5096740855,12233.6327534277,21761.3472713037,"Projetado","Operacional"
"Santa Catarina","estado","Sul","informacao_comunicacao","servicos",2025,19399.3485549888,10435.7920276309,33035.2921054081,"Projetado","Operacional"
"Santa Catarina","estado","Sul","informacao_comunicacao","servicos",2026,22496.7134081081,8872.7277447322,50007.1619177586,"Projetado","Operacional"
"Santa Catarina","estado","Sul","outros_servicos","servicos",2002,6964.9405974668,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","outros_servicos","servicos",2003,7661.2417500292,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","outros_servicos","servicos",2004,8930.206355705,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","outros_servicos","servicos",2005,9184.8806776356,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","outros_servicos","servicos",2006,10786.9577394914,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","outros_servicos","servicos",2007,10949.8661072158,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","outros_servicos","servicos",2008,13262.286371645,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","outros_servicos","servicos",2009,14447.7016521161,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","outros_servicos","servicos",2010,17067.6167093523,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","outros_servicos","servicos",2011,19007.8048544793,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","outros_servicos","servicos",2012,23185.0009694383,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","outros_servicos","servicos",2013,25210.6471390457,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","outros_servicos","servicos",2014,28280.973743618,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","outros_servicos","servicos",2015,31122.9971549016,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","outros_servicos","servicos",2016,32446.747381429,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","outros_servicos","servicos",2017,34803.7576835715,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","outros_servicos","servicos",2018,38761.2613015865,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","outros_servicos","servicos",2019,42051.4375398033,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","outros_servicos","servicos",2020,41674.6912727593,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","outros_servicos","servicos",2021,50945.0065742739,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","outros_servicos","servicos",2022,59914.4729841322,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","outros_servicos","servicos",2023,66847.689830865,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","outros_servicos","servicos",2024,74776.2038249857,61598.2052007412,89192.0309198738,"Projetado","Operacional"
"Santa Catarina","estado","Sul","outros_servicos","servicos",2025,82367.3897814144,55887.5288957389,117198.111609896,"Projetado","Operacional"
"Santa Catarina","estado","Sul","outros_servicos","servicos",2026,90016.0682786658,50301.9495763014,152801.678713989,"Projetado","Operacional"
"Santa Catarina","estado","Sul","transporte_armazenagem","servicos",2002,1905.9824916234,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","transporte_armazenagem","servicos",2003,2040.5224764999,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","transporte_armazenagem","servicos",2004,2603.2418730528,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","transporte_armazenagem","servicos",2005,2547.2017934639,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","transporte_armazenagem","servicos",2006,2798.7193857624,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","transporte_armazenagem","servicos",2007,3247.7209274479,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","transporte_armazenagem","servicos",2008,3883.9541831082,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","transporte_armazenagem","servicos",2009,4114.4960481211,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","transporte_armazenagem","servicos",2010,5199.44566115432,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","transporte_armazenagem","servicos",2011,5816.26917840967,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","transporte_armazenagem","servicos",2012,6964.34783711302,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","transporte_armazenagem","servicos",2013,8129.27081101396,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","transporte_armazenagem","servicos",2014,8885.60001234492,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","transporte_armazenagem","servicos",2015,8631.12749520178,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","transporte_armazenagem","servicos",2016,9224.87149717752,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","transporte_armazenagem","servicos",2017,10872.9029558951,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","transporte_armazenagem","servicos",2018,11863.6909055854,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","transporte_armazenagem","servicos",2019,12017.4592697533,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","transporte_armazenagem","servicos",2020,13210.3213767818,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","transporte_armazenagem","servicos",2021,17645.502292803,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","transporte_armazenagem","servicos",2022,13446.7963908562,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","transporte_armazenagem","servicos",2023,14284.0355349838,,,"Histórico","Histórico"
"Santa Catarina","estado","Sul","transporte_armazenagem","servicos",2024,16190.2092076611,11521.4025593615,21549.6694615851,"Projetado","Operacional"
"Santa Catarina","estado","Sul","transporte_armazenagem","servicos",2025,18087.5995552619,9159.81526632763,32044.7759779255,"Projetado","Operacional"
"Santa Catarina","estado","Sul","transporte_armazenagem","servicos",2026,20067.5660749473,7231.91597272416,47321.5716604148,"Projetado","Operacional"
"Sergipe","estado","Nordeste","adm_publica","adm_publica",2002,2221.1406092862,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","adm_publica","adm_publica",2003,2468.40180657336,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","adm_publica","adm_publica",2004,2674.96596473701,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","adm_publica","adm_publica",2005,3123.890564643,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","adm_publica","adm_publica",2006,3842.3387296507,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","adm_publica","adm_publica",2007,4235.28935135662,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","adm_publica","adm_publica",2008,4971.2140861405,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","adm_publica","adm_publica",2009,5438.4999241963,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","adm_publica","adm_publica",2010,6311.58229457149,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","adm_publica","adm_publica",2011,6798.28027963383,,,"Histórico","Histórico"
"Sergipe","estado","Nordeste","adm_publica","adm_publica",2012,7282.33363861507,,,"Histórico","Histórico"
